GebruikerID;RegistratieDatum;LaatsteLogin;Leeftijd;Studierichting;Studiejaar;Lidmaatschapstype
G029;18-8-2023;30-11-2023;20;Human computer interaction;Eerstejaars;Regulier
G030;29-10-2023;6-4-2024;17;Data Engineering;Eerstejaars;Premium
G031;23-5-2023;22-9-2023;17;Security & Cloud;Eerstejaars;Premium
G032;4-1-2023;19-5-2023;17;Data Engineering;Tweedejaars;Regulier
G033;23-3-2023;11-10-2023;22;Human computer interaction;Derdejaars;Regulier
G034;24-12-2023;29-2-2024;17;Human computer interaction;Eerstejaars;Regulier
G035;5-8-2023;5-1-2024;24;Software engineering;Vierdejaars;Premium
G036;24-6-2023;13-2-2024;22;Software engineering;Tweedejaars;Premium
G037;23-5-2023;31-10-2023;17;Human computer interaction;Tweedejaars;Regulier
G038;21-3-2023;27-4-2023;24;Data engineering;Derdejaars;Regulier
G039;21-4-2023;25-4-2023;17;Human computer interaction;Eerstejaars;Regulier
G040;22-6-2023;11-2-2024;17;Human computer interaction;Tweedejaars;Regulier
G041;22-2-2023;7-12-2023;17;Human computer interaction;Vierdejaars;Premium
G042;17-2-2023;9-4-2023;17;Data Engineering;Derdejaars;Regulier
G043;14-7-2023;20-8-2023;21;Data engineering;Derdejaars;Premium
G044;19-2-2023;21-11-2023;17;Human computer interaction;Vierdejaars;Premium
G045;3-7-2023;20-10-2023;17;Security & Cloud;Derdejaars;Regulier
G046;26-6-2023;11-3-2024;17;Data engineering;Vierdejaars;Regulier
G047;6-11-2023;20-3-2024;19;Human computer interaction;Eerstejaars;Regulier
G048;16-5-2023;22-7-2023;22;Human computer interaction;Derdejaars;Regulier
G049;23-1-2023;20-7-2023;17;Human computer interaction;Derdejaars;Premium
G050;24-8-2023;28-9-2023;21;Software engineering;Eerstejaars;Regulier
G051;2-10-2023;4-2-2024;17;Data engineering;Vierdejaars;Regulier
G052;5-3-2023;10-9-2023;19;Human computer interaction;Derdejaars;Premium
G053;13-7-2023;5-12-2023;23;Data Engineering;Eerstejaars;Regulier
G054;10-2-2023;1-5-2023;17;Human computer interaction;Vierdejaars;Premium
G055;10-10-2023;21-5-2024;24;Human computer interaction;Derdejaars;Premium
G056;31-5-2023;4-3-2024;17;Data engineering;Tweedejaars;Premium
G057;18-11-2023;20-4-2024;17;Software engineering;Eerstejaars;Premium
G058;13-11-2023;9-8-2024;21;Software engineering;Vierdejaars;Premium
G059;5-7-2023;9-7-2023;21;Data engineering;Tweedejaars;Premium
G060;23-10-2023;1-8-2024;23;Data engineering;Vierdejaars;Premium
G061;9-4-2023;9-9-2023;23;Human computer interaction;Tweedejaars;Premium
G062;27-12-2023;18-2-2024;17;Human computer interaction;Tweedejaars;Premium
G063;5-2-2023;14-4-2023;24;Data Engineering;Eerstejaars;Premium
G064;24-1-2023;8-6-2023;17;Data engineering;Eerstejaars;Regulier
G065;5-12-2023;2-2-2024;17;Data engineering;Tweedejaars;Premium
G066;27-4-2023;20-6-2023;17;Security & Cloud;Eerstejaars;Premium
G067;29-5-2023;7-3-2024;21;Software engineering;Vierdejaars;Regulier
G068;10-2-2023;30-4-2023;17;Security & Cloud;Derdejaars;Premium
G069;30-4-2023;16-9-2023;17;Data Engineering;Vierdejaars;Premium
G070;21-2-2023;15-7-2023;21;Data engineering;Tweedejaars;Premium
G071;14-7-2023;29-10-2023;22;Human computer interaction;Vierdejaars;Regulier
G072;23-5-2023;14-11-2023;18;Software engineering;Tweedejaars;Regulier
G073;21-8-2023;3-12-2023;18;Security & Cloud;Vierdejaars;Regulier
G074;22-11-2023;5-4-2024;23;Software engineering;Vierdejaars;Regulier
G075;6-7-2023;20-3-2024;17;Security & Cloud;Eerstejaars;Premium
G076;25-3-2023;30-11-2023;17;Data engineering;Tweedejaars;Premium
G077;9-7-2023;14-11-2023;21;Human computer interaction;Tweedejaars;Premium
G078;1-7-2023;27-7-2023;23;Human computer interaction;Derdejaars;Regulier
G079;18-4-2023;4-6-2023;22;Human computer interaction;Vierdejaars;Regulier
G080;10-12-2023;13-7-2024;17;Data Engineering;Eerstejaars;Premium
G081;17-5-2023;5-10-2023;17;Software engineering;Eerstejaars;Regulier
G082;26-12-2023;17-1-2024;23;Data Engineering;Tweedejaars;Premium
G083;16-12-2023;17-12-2023;24;Security & Cloud;Vierdejaars;Regulier
G084;28-11-2023;16-5-2024;17;Data engineering;Derdejaars;Premium
G085;6-2-2023;13-4-2023;22;Human computer interaction;Derdejaars;Premium
G086;8-11-2023;21-3-2024;21;Human computer interaction;Derdejaars;Premium
G087;22-11-2023;12-2-2024;24;Human computer interaction;Vierdejaars;Premium
G088;29-3-2023;10-11-2023;17;Human computer interaction;Tweedejaars;Premium
G089;1-10-2023;9-7-2024;24;Software engineering;Tweedejaars;Premium
G090;6-5-2023;10-12-2023;21;Data Engineering;Derdejaars;Regulier
G091;25-3-2023;6-1-2024;24;Security & Cloud;Derdejaars;Premium
G092;25-8-2023;29-8-2023;17;Data Engineering;Tweedejaars;Regulier
G093;14-7-2023;9-9-2023;17;Human computer interaction;Eerstejaars;Regulier
G094;19-5-2023;26-6-2023;20;Human computer interaction;Derdejaars;Premium
G095;24-11-2023;8-2-2024;18;Human computer interaction;Tweedejaars;Regulier
G096;19-12-2023;23-9-2024;22;Data engineering;Vierdejaars;Regulier
G097;13-10-2023;31-10-2023;17;Human computer interaction;Eerstejaars;Regulier
G098;23-4-2023;29-10-2023;17;Security & Cloud;Eerstejaars;Regulier
G099;17-12-2023;10-10-2024;20;Software engineering;Derdejaars;Regulier
G100;16-6-2023;24-3-2024;22;Software engineering;Derdejaars;Regulier
G101;29-1-2023;14-4-2023;20;Data engineering;Derdejaars;Premium
G102;28-4-2023;4-12-2023;17;Security & Cloud;Eerstejaars;Regulier
G103;17-1-2023;23-3-2023;18;Human computer interaction;Vierdejaars;Regulier
G104;11-6-2023;2-7-2023;19;Data Engineering;Vierdejaars;Regulier
G105;25-7-2023;29-12-2023;20;Human computer interaction;Derdejaars;Regulier
G106;18-5-2023;20-11-2023;18;Data Engineering;Tweedejaars;Regulier
G107;3-2-2023;23-2-2023;22;Software engineering;Derdejaars;Regulier
G108;19-4-2023;19-10-2023;18;Human computer interaction;Eerstejaars;Premium
G109;18-10-2023;2-2-2024;19;Human computer interaction;Derdejaars;Premium
G110;11-6-2023;16-10-2023;23;Data engineering;Eerstejaars;Regulier
G111;19-4-2023;10-6-2023;17;Human computer interaction;Derdejaars;Premium
G112;2-12-2023;31-5-2024;24;Security & Cloud;Vierdejaars;Premium
G113;13-9-2023;25-6-2024;17;Data Engineering;Derdejaars;Regulier
G114;22-7-2023;15-2-2024;23;Human computer interaction;Vierdejaars;Regulier
G115;26-11-2023;13-2-2024;20;Data engineering;Tweedejaars;Premium
G116;23-8-2023;22-12-2023;22;Human computer interaction;Tweedejaars;Regulier
G117;15-3-2023;6-6-2023;17;Security & Cloud;Eerstejaars;Regulier
G118;16-5-2023;14-8-2023;21;Software engineering;Derdejaars;Premium
G119;13-3-2023;10-10-2023;24;Security & Cloud;Tweedejaars;Premium
G120;7-5-2023;19-5-2023;20;Software engineering;Eerstejaars;Regulier
G121;15-10-2023;14-1-2024;24;Human computer interaction;Tweedejaars;Premium
G122;3-10-2023;21-3-2024;19;Security & Cloud;Tweedejaars;Regulier
G123;15-5-2023;11-12-2023;19;Data engineering;Eerstejaars;Regulier
G124;27-10-2023;2-3-2024;18;Human computer interaction;Tweedejaars;Regulier
G125;8-8-2023;22-12-2023;23;Software engineering;Tweedejaars;Regulier
G126;26-10-2023;15-1-2024;21;Data engineering;Eerstejaars;Regulier
G127;24-7-2023;17-9-2023;17;Human computer interaction;Eerstejaars;Regulier
G128;5-7-2023;16-1-2024;22;Data engineering;Vierdejaars;Premium
G129;23-4-2023;12-5-2023;23;Human computer interaction;Derdejaars;Premium
G130;12-3-2023;7-11-2023;24;Data engineering;Vierdejaars;Premium
G131;18-9-2023;9-1-2024;17;Software engineering;Eerstejaars;Premium
G132;10-9-2023;21-12-2023;19;Data Engineering;Tweedejaars;Regulier
G133;16-2-2023;9-10-2023;17;Data Engineering;Eerstejaars;Premium
G134;25-1-2023;23-7-2023;24;Human computer interaction;Tweedejaars;Premium
G135;26-2-2023;1-8-2023;19;Human computer interaction;Vierdejaars;Premium
G136;20-3-2023;14-7-2023;21;Security & Cloud;Vierdejaars;Regulier
G137;18-11-2023;11-3-2024;21;Data engineering;Vierdejaars;Regulier
G138;23-3-2023;4-4-2023;22;Data engineering;Tweedejaars;Premium
G139;15-12-2023;22-3-2024;18;Data engineering;Derdejaars;Regulier
G140;5-8-2023;25-2-2024;17;Data engineering;Derdejaars;Regulier
G141;2-11-2023;18-4-2024;17;Security & Cloud;Derdejaars;Regulier
G142;2-2-2023;24-6-2023;19;Human computer interaction;Eerstejaars;Premium
G143;17-7-2023;21-8-2023;17;Data Engineering;Eerstejaars;Premium
G144;15-7-2023;4-12-2023;18;Security & Cloud;Tweedejaars;Premium
G145;2-11-2023;29-4-2024;19;Software engineering;Eerstejaars;Premium
G146;28-8-2023;14-5-2024;17;Security & Cloud;Tweedejaars;Regulier
G147;28-9-2023;19-4-2024;20;Security & Cloud;Vierdejaars;Regulier
G148;9-5-2023;7-2-2024;24;Security & Cloud;Tweedejaars;Regulier
G149;11-10-2023;28-3-2024;17;Human computer interaction;Eerstejaars;Regulier
G150;6-1-2023;20-1-2023;17;Software engineering;Vierdejaars;Premium
G151;15-12-2023;12-2-2024;17;Human computer interaction;Vierdejaars;Premium
G152;28-2-2023;11-7-2023;21;Data Engineering;Tweedejaars;Premium
G153;16-12-2023;16-3-2024;23;Data Engineering;Derdejaars;Regulier
G154;2-10-2023;25-7-2024;17;Human computer interaction;Eerstejaars;Regulier
G155;17-5-2023;29-9-2023;20;Human computer interaction;Eerstejaars;Regulier
G156;25-11-2023;14-12-2023;17;Data Engineering;Derdejaars;Regulier
G157;24-6-2023;18-8-2023;20;Security & Cloud;Eerstejaars;Premium
G158;27-2-2023;7-10-2023;24;Data Engineering;Derdejaars;Premium
G159;31-5-2023;23-11-2023;25;Software engineering;Derdejaars;Regulier
G160;11-8-2023;18-1-2024;23;Software engineering;Vierdejaars;Regulier
G161;22-3-2023;31-10-2023;23;Human computer interaction;Vierdejaars;Premium
G162;21-8-2023;8-5-2024;18;Human computer interaction;Tweedejaars;Regulier
G163;2-1-2023;2-3-2023;19;Data engineering;Vierdejaars;Regulier
G164;15-5-2023;28-11-2023;20;Data engineering;Derdejaars;Premium
G165;14-9-2023;5-7-2024;24;Human computer interaction;Tweedejaars;Regulier
G166;2-4-2023;8-7-2023;17;Data Engineering;Eerstejaars;Regulier
G167;17-9-2023;25-1-2024;23;Human computer interaction;Derdejaars;Regulier
G168;24-2-2023;18-3-2023;19;Human computer interaction;Tweedejaars;Premium
G169;17-11-2023;27-6-2024;22;Data Engineering;Vierdejaars;Regulier
G170;2-6-2023;2-6-2023;23;Software engineering;Derdejaars;Premium
G171;24-11-2023;16-8-2024;19;Security & Cloud;Tweedejaars;Regulier
G172;17-9-2023;18-6-2024;19;Human computer interaction;Eerstejaars;Regulier
G173;8-11-2023;16-2-2024;24;Data engineering;Derdejaars;Premium
G174;12-4-2023;15-10-2023;25;Software engineering;Derdejaars;Premium
G175;20-3-2023;26-10-2023;19;Human computer interaction;Tweedejaars;Premium
G176;11-7-2023;15-8-2023;30;Human computer interaction;Tweedejaars;Regulier
G177;24-3-2023;9-9-2023;22;Data engineering;Vierdejaars;Regulier
G178;4-10-2023;12-3-2024;23;Data Engineering;Vierdejaars;Premium
G179;29-9-2023;1-12-2023;23;Human computer interaction;Derdejaars;Regulier
G180;1-1-2023;3-6-2023;17;Security & Cloud;Eerstejaars;Regulier
G181;3-11-2023;19-7-2024;22;Data Engineering;Vierdejaars;Premium
G182;15-6-2023;20-11-2023;22;Data engineering;Eerstejaars;Regulier
G183;8-9-2023;4-4-2024;21;Data Engineering;Tweedejaars;Regulier
G184;10-1-2023;26-6-2023;17;Security & Cloud;Tweedejaars;Premium
G185;27-2-2023;21-9-2023;19;Security & Cloud;Vierdejaars;Premium
G186;5-7-2023;3-12-2023;20;Human computer interaction;Derdejaars;Premium
G187;7-6-2023;16-3-2024;20;Data Engineering;Tweedejaars;Regulier
G188;3-5-2023;7-7-2023;17;Software engineering;Eerstejaars;Premium
G189;30-1-2023;8-5-2023;18;Software engineering;Derdejaars;Premium
G190;4-5-2023;5-12-2023;23;Data Engineering;Vierdejaars;Premium
G191;18-10-2023;29-4-2024;20;Security & Cloud;Tweedejaars;Regulier
G192;10-2-2023;10-5-2023;25;Human computer interaction;Vierdejaars;Premium
G193;13-2-2023;1-12-2023;26;Security & Cloud;Derdejaars;Premium
G194;6-9-2023;7-2-2024;23;Security & Cloud;Derdejaars;Premium
G195;5-2-2023;31-8-2023;19;Human computer interaction;Derdejaars;Regulier
G196;30-9-2023;6-7-2024;17;Data engineering;Eerstejaars;Premium
G197;6-3-2023;6-3-2023;26;Security & Cloud;Derdejaars;Regulier
G198;7-3-2023;9-8-2023;28;Human computer interaction;Derdejaars;Premium
G199;4-12-2023;28-4-2024;22;Data Engineering;Tweedejaars;Regulier
G200;1-9-2023;17-12-2023;17;Human computer interaction;Eerstejaars;Regulier
G201;9-10-2023;16-5-2024;17;Software engineering;Eerstejaars;Regulier
G202;26-3-2023;16-1-2024;25;Human computer interaction;Vierdejaars;Premium
G203;16-5-2023;27-10-2023;28;Security & Cloud;Derdejaars;Regulier
G204;28-9-2023;23-5-2024;18;Data engineering;Tweedejaars;Premium
G205;7-11-2023;20-6-2024;23;Data Engineering;Vierdejaars;Regulier
G206;5-8-2023;18-3-2024;20;Human computer interaction;Derdejaars;Premium
G207;19-4-2023;6-8-2023;24;Security & Cloud;Eerstejaars;Premium
G208;4-10-2023;21-6-2024;23;Data engineering;Derdejaars;Premium
G209;20-12-2023;18-8-2024;21;Human computer interaction;Derdejaars;Regulier
G210;13-4-2023;8-7-2023;18;Data Engineering;Tweedejaars;Regulier
G211;1-1-2024;13-2-2024;18;Data Engineering;Tweedejaars;Regulier
G212;9-6-2023;1-11-2023;23;Software engineering;Tweedejaars;Premium
G213;24-7-2023;12-4-2024;22;Data Engineering;Vierdejaars;Premium
G214;10-12-2023;29-5-2024;18;Data engineering;Tweedejaars;Premium
G215;29-11-2023;15-1-2024;23;Security & Cloud;Vierdejaars;Premium
G216;11-7-2023;8-11-2023;21;Data Engineering;Derdejaars;Regulier
G217;13-8-2023;18-1-2024;24;Data Engineering;Vierdejaars;Regulier
G218;22-9-2023;15-1-2024;20;Security & Cloud;Vierdejaars;Regulier
G219;20-8-2023;29-11-2023;21;Security & Cloud;Tweedejaars;Regulier
G220;3-3-2023;17-5-2023;18;Data engineering;Tweedejaars;Premium
G221;7-5-2023;19-5-2023;17;Data Engineering;Eerstejaars;Premium
G222;26-4-2023;19-5-2023;24;Data engineering;Vierdejaars;Premium
G223;2-2-2023;7-6-2023;22;Data Engineering;Derdejaars;Regulier
G224;23-6-2023;21-2-2024;21;Human computer interaction;Eerstejaars;Regulier
G225;11-1-2023;17-2-2023;17;Data Engineering;Eerstejaars;Regulier
G226;29-10-2023;18-6-2024;17;Software engineering;Eerstejaars;Premium
G227;11-10-2023;10-5-2024;18;Software engineering;Tweedejaars;Regulier
G228;28-4-2023;16-2-2024;18;Software engineering;Tweedejaars;Premium
G229;29-10-2023;5-2-2024;23;Software engineering;Tweedejaars;Premium
G230;23-4-2023;5-11-2023;20;Data engineering;Derdejaars;Regulier
G231;4-1-2023;14-9-2023;17;Data Engineering;Vierdejaars;Premium
G232;6-2-2023;29-8-2023;17;Human computer interaction;Eerstejaars;Premium
G233;29-12-2023;1-5-2024;17;Data engineering;Tweedejaars;Premium
G234;20-11-2023;3-2-2024;17;Security & Cloud;Vierdejaars;Regulier
G235;31-1-2023;2-2-2023;20;Data Engineering;Eerstejaars;Regulier
G236;28-4-2023;21-6-2023;23;Human computer interaction;Vierdejaars;x
G237;4-2-2023;9-9-2023;23;Data Engineering;Eerstejaars;Premium
G238;17-1-2023;9-5-2023;17;Data engineering;Vierdejaars;Regulier
G239;19-6-2023;17-9-2023;22;Software engineering;Tweedejaars;Regulier
G240;6-2-2023;29-10-2023;24;Human computer interaction;Vierdejaars;Premium
G241;21-9-2023;15-5-2024;22;Data engineering;Vierdejaars;Premium
G242;2-5-2023;27-5-2023;17;Data Engineering;Eerstejaars;Premium
G243;23-5-2023;3-3-2024;22;Human computer interaction;Vierdejaars;Premium
G244;9-12-2023;14-4-2024;21;Data engineering;Derdejaars;x
G245;6-9-2023;7-11-2023;17;Human computer interaction;Eerstejaars;Regulier
G246;20-4-2023;9-12-2023;26;Human computer interaction;Vierdejaars;Regulier
G247;4-10-2023;11-12-2023;21;Security & Cloud;Derdejaars;Premium
G248;9-3-2023;1-11-2023;19;Data engineering;Eerstejaars;Premium
G249;20-10-2023;17-7-2024;NULL;Human computer interaction;Tweedejaars;x
G250;23-10-2023;4-8-2024;17;Human computer interaction;Eerstejaars;Premium
G251;31-8-2023;9-2-2024;17;Human computer interaction;Eerstejaars;Premium
G252;5-5-2023;17-12-2023;23;Software engineering;Vierdejaars;Regulier
G253;31-8-2023;15-5-2024;20;Data engineering;Derdejaars;Premium
G254;28-7-2023;2-3-2024;17;Software engineering;Eerstejaars;Premium
G255;8-4-2023;13-1-2024;17;Security & Cloud;Eerstejaars;Regulier
G256;18-2-2023;4-10-2023;18;Human computer interaction;Eerstejaars;Premium
G257;19-2-2023;11-5-2023;22;Human computer interaction;Vierdejaars;Regulier
G258;4-12-2023;3-8-2024;17;Human computer interaction;Eerstejaars;Premium
G259;9-8-2023;26-3-2024;21;Human computer interaction;Derdejaars;Regulier
G260;1-7-2023;10-11-2023;22;Security & Cloud;Vierdejaars;Regulier
G261;5-8-2023;9-12-2023;22;Human computer interaction;Tweedejaars;Premium
G262;30-7-2023;18-12-2023;17;Data Engineering;Tweedejaars;Regulier
G263;28-8-2023;20-5-2024;12;Security & Cloud;Vierdejaars;Premium
G264;28-1-2023;3-10-2023;22;Human computer interaction;Derdejaars;Premium
G265;11-12-2023;11-4-2024;24;Data engineering;Vierdejaars;Premium
G266;1-12-2023;19-4-2024;21;Human computer interaction;Vierdejaars;Premium
G267;27-11-2023;9-7-2024;17;Data engineering;Vierdejaars;Premium
G268;20-2-2023;31-3-2023;17;Human computer interaction;Vierdejaars;Premium
G269;1-2-2023;27-6-2023;17;Human computer interaction;Eerstejaars;Premium
G270;26-7-2023;23-11-2023;17;Security & Cloud;Tweedejaars;Regulier
G271;23-6-2023;9-11-2023;20;Human computer interaction;Derdejaars;Premium
G272;25-2-2023;15-8-2023;NULL;Data Engineering;Eerstejaars;Premium
G273;8-5-2023;18-10-2023;18;Data Engineering;Tweedejaars;Regulier
G274;9-4-2023;10-1-2024;21;Software engineering;Vierdejaars;Premium
G275;8-4-2023;19-5-2023;21;Human computer interaction;Tweedejaars;Premium
G276;2-10-2023;11-12-2023;24;Security & Cloud;Tweedejaars;Regulier
G277;18-8-2023;3-11-2023;21;Human computer interaction;Eerstejaars;Premium
G278;13-3-2023;9-7-2023;17;Software engineering;Eerstejaars;Premium
G279;5-8-2023;17-2-2024;24;Human computer interaction;Derdejaars;Premium
G280;4-4-2023;21-6-2023;20;Human computer interaction;Vierdejaars;Premium
G281;23-5-2023;9-9-2023;18;Security & Cloud;Vierdejaars;x
G282;25-8-2023;26-9-2023;19;Security & Cloud;Vierdejaars;Premium
G283;8-5-2023;6-12-2023;19;Software engineering;Tweedejaars;Premium
G284;8-2-2023;4-9-2023;17;Software engineering;Tweedejaars;Premium
G285;15-8-2023;31-1-2024;21;Human computer interaction;Vierdejaars;Premium
G286;9-10-2023;12-7-2024;18;Human computer interaction;Derdejaars;Premium
G287;20-2-2023;16-10-2023;17;Data Engineering;Tweedejaars;Regulier
G288;26-1-2023;26-8-2023;21;Human computer interaction;Derdejaars;Regulier
G289;30-11-2023;31-12-2023;21;Security & Cloud;Tweedejaars;Regulier
G290;4-10-2023;17-1-2024;17;Security & Cloud;Eerstejaars;Regulier
G291;8-1-2023;11-8-2023;21;Human computer interaction;Eerstejaars;Premium
G292;17-2-2023;4-9-2023;99;Data Engineering;Vierdejaars;Regulier
G293;2-5-2023;25-2-2024;17;Data engineering;Eerstejaars;Premium
G294;27-3-2023;6-4-2023;24;Human computer interaction;Tweedejaars;Premium
G295;28-7-2023;17-5-2024;NULL;Security & Cloud;Tweedejaars;Regulier
G296;6-9-2023;18-3-2024;22;Security & Cloud;Eerstejaars;Premium
G297;4-9-2023;5-5-2024;17;Human computer interaction;Eerstejaars;Premium
G298;20-4-2023;23-4-2023;17;Data Engineering;Eerstejaars;Regulier
G299;25-7-2023;21-1-2024;22;Human computer interaction;Vierdejaars;Premium
G300;31-1-2023;2-7-2023;17;Human computer interaction;Eerstejaars;Regulier
G301;26-3-2023;11-10-2023;17;Human computer interaction;Tweedejaars;Premium
G302;14-7-2023;13-2-2024;17;Human computer interaction;Eerstejaars;Regulier
G303;2-1-2023;4-10-2023;17;Software engineering;Vierdejaars;Premium
G304;19-7-2023;23-4-2024;20;Software engineering;Vierdejaars;Premium
G305;16-5-2023;5-9-2023;17;Human computer interaction;Tweedejaars;Regulier
G306;21-8-2023;26-4-2024;88;Data Engineering;Tweedejaars;Premium
G307;27-5-2023;16-9-2023;17;Human computer interaction;Eerstejaars;Premium
G308;5-8-2023;22-12-2023;18;Security & Cloud;Tweedejaars;Premium
G309;23-12-2023;2-8-2024;19;Security & Cloud;Derdejaars;Premium
G310;12-10-2023;16-6-2024;23;Data Engineering;Tweedejaars;Regulier
G311;5-12-2023;19-12-2023;21;Human computer interaction;Derdejaars;Premium
G312;7-9-2023;24-3-2024;19;Software engineering;Derdejaars;Regulier
G313;21-3-2023;9-9-2023;NULL;Software engineering;Tweedejaars;Regulier
G314;8-4-2023;1-11-2023;17;Human computer interaction;Derdejaars;Regulier
G315;1-6-2023;24-8-2023;17;Human computer interaction;Tweedejaars;Premium
G316;22-4-2023;17-12-2023;17;Data Engineering;Tweedejaars;Regulier
G317;30-1-2023;5-4-2023;23;Data engineering;Vierdejaars;Regulier
G318;24-10-2023;23-7-2024;NULL;Data engineering;Derdejaars;Premium
G319;5-10-2023;18-10-2023;23;Human computer interaction;Derdejaars;Premium
G320;1-2-2023;21-8-2023;19;Human computer interaction;Eerstejaars;Premium
